req_id,client_id,send_time_rel
1157,1,56.384556
5438,8,56.400371
565,0,56.407674
1158,1,56.40872
6040,9,56.46359
1159,1,56.468423
6041,9,56.485623
4839,7,56.489967
6042,9,56.493786
5439,8,56.503539
2393,3,56.528198
6043,9,56.534594
566,0,56.538183
1160,1,56.551099
4211,6,56.563889
3038,4,56.579458
4212,6,56.584365
3604,5,56.626635
6044,9,56.631236
5440,8,56.637491
3039,4,56.647479
5441,8,56.655969
5442,8,56.671215
567,0,56.732848
3605,5,56.755687
6045,9,56.76409
568,0,56.784362
5443,8,56.789016
569,0,56.798785
1797,2,56.802704
4213,6,56.845409
2394,3,56.846836
1161,1,56.861714
570,0,56.882953
1798,2,56.890156
5444,8,56.89708
5445,8,56.916732
1799,2,56.939539
3606,5,56.957049
3040,4,56.969422
3607,5,56.972206
4840,7,56.972785
3041,4,56.982675
2395,3,56.988287
2396,3,56.995192
4214,6,57.003914
5446,8,57.004186
5447,8,57.025108
1800,2,57.027647
1801,2,57.033292
2397,3,57.036861
3608,5,57.03857
1802,2,57.059061
5448,8,57.061738
3609,5,57.069624
2398,3,57.076164
1803,2,57.08268
1162,1,57.084627
2399,3,57.089177
4215,6,57.089679
6046,9,57.090984
3610,5,57.097827
3042,4,57.136287
6047,9,57.138985
571,0,57.141983
1804,2,57.155519
4216,6,57.155987
572,0,57.157985
3043,4,57.176679
2400,3,57.177932
5449,8,57.18295
2401,3,57.187406
4217,6,57.197273
2402,3,57.197405
573,0,57.201792
4218,6,57.205798
3611,5,57.223389
4219,6,57.226671
2403,3,57.232416
4220,6,57.242974
4841,7,57.253058
3612,5,57.267031
2404,3,57.274508
1163,1,57.289592
4221,6,57.294256
574,0,57.301609
1805,2,57.303294
2405,3,57.340561
2406,3,57.344517
5450,8,57.349243
2407,3,57.355869
575,0,57.35904
1164,1,57.360036
2408,3,57.360729
576,0,57.364398
2409,3,57.365866
3044,4,57.371977
1165,1,57.402136
2410,3,57.410718
1806,2,57.414304
2411,3,57.426462
4842,7,57.437366
5451,8,57.439794
3613,5,57.441858
1807,2,57.464332
6048,9,57.466017
1166,1,57.472392
1808,2,57.479249
3045,4,57.480207
6049,9,57.482067
3046,4,57.483938
3614,5,57.49403
5452,8,57.497423
4843,7,57.509927
1809,2,57.540527
4844,7,57.54343
6050,9,57.544117
1810,2,57.554011
4845,7,57.560724
1811,2,57.564879
6051,9,57.60111
3615,5,57.613337
5453,8,57.617546
4222,6,57.634922
1812,2,57.635905
6052,9,57.645253
2412,3,57.651489
4223,6,57.657847
3047,4,57.659354
1167,1,57.671391
3616,5,57.698745
6053,9,57.712156
4846,7,57.725095
1168,1,57.730577
4847,7,57.734521
2413,3,57.756639
5454,8,57.768771
4848,7,57.779491
577,0,57.77992
1169,1,57.800048
2414,3,57.811834
6054,9,57.813842
4849,7,57.8148
4850,7,57.815851
2415,3,57.824158
4851,7,57.843934
1170,1,57.8473
578,0,57.857628
4224,6,57.869436
3048,4,57.88126
579,0,57.886842
1813,2,57.893118
1814,2,57.898598
4852,7,57.90782
4853,7,57.909345
6055,9,57.911802
2416,3,57.918602
580,0,57.936616
581,0,57.939562
1815,2,57.945608
1171,1,57.956738
4854,7,57.962901
3049,4,57.978867
3617,5,57.98607
3618,5,57.991686
2417,3,58.005085
3050,4,58.010227
582,0,58.020071
1816,2,58.027411
4855,7,58.03306
1172,1,58.036043
5455,8,58.05505
6056,9,58.055143
1817,2,58.056259
1173,1,58.066381
3619,5,58.066581
5456,8,58.06789
3620,5,58.096326
5457,8,58.10162
2418,3,58.105211
4225,6,58.108334
1818,2,58.116049
5458,8,58.124914
4226,6,58.133909
4856,7,58.152651
3051,4,58.153428
5459,8,58.16715
1174,1,58.176213
6057,9,58.176891
583,0,58.184656
1819,2,58.208263
6058,9,58.222834
6059,9,58.236969
1175,1,58.241391
4227,6,58.244353
4228,6,58.252626
1176,1,58.253867
2419,3,58.255686
4229,6,58.264223
584,0,58.265363
1820,2,58.274275
1821,2,58.276687
1177,1,58.297962
3621,5,58.299234
4230,6,58.313255
4231,6,58.320859
1822,2,58.330841
4232,6,58.353309
585,0,58.413858
1178,1,58.414549
5460,8,58.434378
4233,6,58.434868
1823,2,58.436228
4857,7,58.441259
1179,1,58.452969
3052,4,58.473458
2420,3,58.479526
586,0,58.481408
3622,5,58.521026
3623,5,58.526507
4858,7,58.530543
6060,9,58.533456
6061,9,58.549351
3624,5,58.560991
3625,5,58.561196
5461,8,58.568897
4234,6,58.572195
1824,2,58.572992
1825,2,58.592746
2421,3,58.603181
4859,7,58.604
5462,8,58.61916
587,0,58.62709
3626,5,58.629981
6062,9,58.634954
1826,2,58.655482
3627,5,58.660241
588,0,58.697791
6063,9,58.723923
4860,7,58.731995
1180,1,58.746316
3628,5,58.747473
1827,2,58.7667
5463,8,58.775298
4235,6,58.775854
5464,8,58.778154
3053,4,58.791489
6064,9,58.793053
589,0,58.800036
2422,3,58.810417
1828,2,58.821867
2423,3,58.822043
1181,1,58.827638
5465,8,58.832114
6065,9,58.836153
4861,7,58.840882
4236,6,58.851734
4862,7,58.8591
3629,5,58.931419
4237,6,58.962257
3630,5,58.964167
2424,3,58.976609
3054,4,58.977865
5466,8,58.985921
1182,1,58.989289
590,0,58.992287
1829,2,58.993149
3055,4,58.999965
1830,2,59.010294
5467,8,59.012891
4238,6,59.013345
4239,6,59.019734
2425,3,59.022706
3056,4,59.04304
3631,5,59.065203
5468,8,59.067209
3632,5,59.068823
5469,8,59.07323
4863,7,59.07595
6066,9,59.096491
1831,2,59.112719
4864,7,59.118391
2426,3,59.119796
4240,6,59.124847
1832,2,59.134658
4865,7,59.137072
4866,7,59.150486
6067,9,59.166793
1183,1,59.17394
3057,4,59.189218
1184,1,59.196071
4241,6,59.209091
4867,7,59.221612
3633,5,59.224453
1185,1,59.257134
1186,1,59.267713
4242,6,59.300846
3058,4,59.302969
4243,6,59.315832
2427,3,59.318387
4868,7,59.325492
2428,3,59.336422
3634,5,59.337089
4244,6,59.338144
1833,2,59.342842
1187,1,59.356628
4245,6,59.359356
4869,7,59.387338
4246,6,59.39446
4870,7,59.397357
2429,3,59.420092
1188,1,59.422125
3059,4,59.423381
4871,7,59.428416
591,0,59.431486
1834,2,59.433407
1189,1,59.454638
1835,2,59.461227
6068,9,59.464798
1190,1,59.472405
592,0,59.485293
4872,7,59.495468
2430,3,59.498134
4247,6,59.498314
6069,9,59.501695
3060,4,59.504556
6070,9,59.533084
4873,7,59.533173
4248,6,59.535685
1191,1,59.53958
5470,8,59.542925
3061,4,59.552212
6071,9,59.565128
6072,9,59.567454
4249,6,59.569239
4874,7,59.590923
5471,8,59.594593
6073,9,59.613413
6074,9,59.613504
6075,9,59.62337
1192,1,59.633992
1193,1,59.6417
4250,6,59.64419
1194,1,59.645288
5472,8,59.649919
5473,8,59.663953
2431,3,59.670024
6076,9,59.682965
5474,8,59.684103
1836,2,59.68815
4875,7,59.689799
4876,7,59.695896
1195,1,59.706226
4251,6,59.710025
4252,6,59.729912
1837,2,59.744684
3062,4,59.7477
4877,7,59.750943
2432,3,59.768458
4253,6,59.768887
3063,4,59.787129
5475,8,59.808517
3064,4,59.827673
593,0,59.829812
594,0,59.841017
1196,1,59.850505
1838,2,59.870453
3635,5,59.87075
1197,1,59.878798
1839,2,59.880028
1840,2,59.885592
3636,5,59.896311
4878,7,59.904833
1841,2,59.906154
3065,4,59.921078
4879,7,59.921252
4880,7,59.925197
1198,1,59.926849
595,0,59.931869
1199,1,59.950456
4881,7,59.950694
2433,3,59.95629
5476,8,59.964641
1842,2,59.968677
4882,7,59.976784
4883,7,59.989925
1843,2,59.997153
1200,1,59.999513
